Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-12-13 13:16:00,1.078,0.122,243.33,4.4,0,0.0,0.0
2008-12-13 13:17:00,0.876,0.156,243.51,3.6,0,0.0,0.0
2008-12-13 13:18:00,1.574,0.302,242.68,7.4,0,0.0,0.0
2008-12-13 13:19:00,0.86,0.136,242.72,3.6,0,0.0,0.0
2008-12-13 13:20:00,0.86,0.138,243.83,3.6,0,0.0,0.0
2008-12-13 13:21:00,0.854,0.14,243.72,3.6,0,0.0,0.0
2008-12-13 13:22:00,0.842,0.138,243.76,3.4,0,0.0,0.0
2008-12-13 13:23:00,0.844,0.142,244.43,3.4,0,0.0,0.0
2008-12-13 13:24:00,0.842,0.14,244.23,3.4,0,0.0,0.0
2008-12-13 13:25:00,0.834,0.142,244.17,3.4,0,0.0,0.0
2008-12-13 13:26:00,0.828,0.142,244.27,3.4,0,0.0,0.0
2008-12-13 13:27:00,0.822,0.142,243.99,3.4,0,0.0,0.0
2008-12-13 13:28:00,0.818,0.138,243.21,3.4,0,0.0,0.0
2008-12-13 13:29:00,0.816,0.138,243.47,3.4,0,0.0,0.0
2008-12-13 13:30:00,0.812,0.136,243.11,3.4,0,0.0,0.0
2008-12-13 13:31:00,0.816,0.14,243.82,3.4,0,0.0,0.0
2008-12-13 13:32:00,0.762,0.146,244.28,3.2,0,0.0,0.0
2008-12-13 13:33:00,0.602,0.0,244.22,2.4,0,0.0,0.0
2008-12-13 13:34:00,0.718,0.064,243.8,3.0,0,0.0,0.0
2008-12-13 13:35:00,1.732,0.066,243.39,7.4,0,0.0,12.0
2008-12-13 13:36:00,2.08,0.0,242.92,8.4,0,0.0,18.0
2008-12-13 13:37:00,2.118,0.056,242.41,8.8,0,0.0,19.0
2008-12-13 13:38:00,2.46,0.06,242.4,10.4,0,1.0,18.0
2008-12-13 13:39:00,2.814,0.064,241.71,12.0,0,2.0,18.0
2008-12-13 13:40:00,2.644,0.086,240.96,11.2,0,1.0,18.0
2008-12-13 13:41:00,2.416,0.06,240.11,10.4,0,2.0,18.0
2008-12-13 13:42:00,1.77,0.054,240.79,7.2,0,1.0,18.0
2008-12-13 13:43:00,1.854,0.0,240.2,7.6,0,1.0,18.0
2008-12-13 13:44:00,1.904,0.0,240.53,7.8,0,2.0,17.0
2008-12-13 13:45:00,1.912,0.0,241.14,7.8,0,1.0,18.0
2008-12-13 13:46:00,1.906,0.0,241.13,7.8,0,2.0,18.0
2008-12-13 13:47:00,1.902,0.0,240.97,7.8,0,1.0,18.0
2008-12-13 13:48:00,1.93,0.0,241.21,8.0,0,1.0,18.0
2008-12-13 13:49:00,1.954,0.0,241.72,8.0,0,2.0,18.0
2008-12-13 13:50:00,1.948,0.0,240.99,8.0,0,1.0,17.0
2008-12-13 13:51:00,1.956,0.0,241.58,8.0,0,2.0,18.0
2008-12-13 13:52:00,1.958,0.0,241.79,8.0,0,1.0,18.0
2008-12-13 13:53:00,1.96,0.0,242.01,8.0,0,1.0,18.0
2008-12-13 13:54:00,1.952,0.0,241.77,8.0,0,2.0,18.0
2008-12-13 13:55:00,1.946,0.0,241.37,8.0,0,1.0,18.0
2008-12-13 13:56:00,1.954,0.0,242.18,8.0,0,1.0,18.0
2008-12-13 13:57:00,1.946,0.0,241.73,8.0,0,2.0,18.0
2008-12-13 13:58:00,1.932,0.0,241.12,8.0,0,1.0,18.0
2008-12-13 13:59:00,1.93,0.0,241.12,8.0,0,1.0,18.0
2008-12-13 14:00:00,1.92,0.0,240.36,8.0,0,1.0,17.0
2008-12-13 14:01:00,1.914,0.0,240.59,8.0,0,2.0,18.0
2008-12-13 14:02:00,1.842,0.116,240.3,7.6,0,0.0,18.0
2008-12-13 14:03:00,1.838,0.114,241.06,7.6,0,0.0,18.0
2008-12-13 14:04:00,2.028,0.058,241.28,8.4,0,0.0,17.0
2008-12-13 14:05:00,2.06,0.0,241.35,8.6,0,0.0,18.0
2008-12-13 14:06:00,2.068,0.0,241.55,8.6,0,0.0,18.0
2008-12-13 14:07:00,2.106,0.0,241.49,8.8,0,0.0,18.0
2008-12-13 14:08:00,2.174,0.128,241.63,9.0,0,0.0,18.0
2008-12-13 14:09:00,2.162,0.122,240.91,9.0,0,0.0,18.0
2008-12-13 14:10:00,2.152,0.126,241.36,9.0,0,0.0,18.0
2008-12-13 14:11:00,2.15,0.126,241.4,9.0,0,0.0,18.0
2008-12-13 14:12:00,2.048,0.124,241.93,8.6,0,0.0,17.0
2008-12-13 14:13:00,2.0,0.126,241.95,8.2,0,0.0,18.0
2008-12-13 14:14:00,2.01,0.13,242.24,8.2,0,0.0,18.0
2008-12-13 14:15:00,1.754,0.134,242.07,7.2,0,0.0,18.0
2008-12-13 14:16:00,1.682,0.138,242.63,7.0,0,0.0,18.0
2008-12-13 14:17:00,1.644,0.078,242.61,6.8,0,0.0,19.0
2008-12-13 14:18:00,1.612,0.0,242.46,6.6,0,0.0,18.0
2008-12-13 14:19:00,1.622,0.0,243.57,6.6,0,0.0,18.0
2008-12-13 14:20:00,1.62,0.0,243.38,6.6,0,0.0,18.0
2008-12-13 14:21:00,1.612,0.0,243.01,6.6,0,0.0,18.0
2008-12-13 14:22:00,1.606,0.0,242.66,6.6,0,0.0,18.0
2008-12-13 14:23:00,1.608,0.0,242.83,6.6,0,0.0,18.0
2008-12-13 14:24:00,1.61,0.0,243.05,6.6,0,0.0,18.0
2008-12-13 14:25:00,1.606,0.0,242.61,6.6,0,0.0,18.0
2008-12-13 14:26:00,1.61,0.0,243.0,6.6,0,0.0,18.0
2008-12-13 14:27:00,1.026,0.0,244.06,4.8,0,0.0,10.0
2008-12-13 14:28:00,0.43,0.088,244.03,2.0,0,0.0,0.0
2008-12-13 14:29:00,0.43,0.086,244.23,2.0,0,0.0,0.0
2008-12-13 14:30:00,0.432,0.088,244.33,2.0,0,0.0,0.0
2008-12-13 14:31:00,0.366,0.0,244.36,1.6,0,0.0,0.0
2008-12-13 14:32:00,0.526,0.17,244.54,2.2,0,0.0,0.0
2008-12-13 14:33:00,0.738,0.3,244.7,3.2,0,0.0,0.0
2008-12-13 14:34:00,0.816,0.322,244.67,3.6,0,0.0,0.0
2008-12-13 14:35:00,0.812,0.32,245.27,3.4,0,0.0,0.0
2008-12-13 14:36:00,0.784,0.32,245.18,3.4,0,0.0,0.0
2008-12-13 14:37:00,0.824,0.432,244.76,3.8,0,0.0,0.0
2008-12-13 14:38:00,0.862,0.526,244.05,4.0,0,0.0,0.0
2008-12-13 14:39:00,0.86,0.512,244.15,4.0,0,0.0,0.0
2008-12-13 14:40:00,0.86,0.496,243.05,4.0,0,0.0,0.0
2008-12-13 14:41:00,0.856,0.492,243.11,4.0,0,0.0,0.0
2008-12-13 14:42:00,0.862,0.498,244.0,4.0,0,0.0,0.0
2008-12-13 14:43:00,0.858,0.494,243.57,4.0,0,0.0,0.0
2008-12-13 14:44:00,0.94,0.552,243.85,4.4,0,0.0,0.0
2008-12-13 14:45:00,1.054,0.606,244.56,5.0,0,0.0,0.0
2008-12-13 14:46:00,1.234,0.602,244.55,5.6,0,0.0,0.0
2008-12-13 14:47:00,1.228,0.594,243.69,5.6,0,0.0,0.0
2008-12-13 14:48:00,1.224,0.594,243.47,5.6,0,0.0,0.0
2008-12-13 14:49:00,1.228,0.598,244.23,5.6,0,0.0,0.0
2008-12-13 14:50:00,1.228,0.6,244.53,5.6,0,0.0,0.0
2008-12-13 14:51:00,1.258,0.592,243.74,5.6,0,0.0,0.0
2008-12-13 14:52:00,1.324,0.588,243.15,5.8,0,0.0,0.0
2008-12-13 14:53:00,1.35,0.608,243.26,6.0,0,0.0,0.0
2008-12-13 14:54:00,1.434,0.728,243.45,6.6,0,0.0,0.0
2008-12-13 14:55:00,1.436,0.734,244.22,6.6,0,0.0,0.0
2008-12-13 14:56:00,1.428,0.728,243.49,6.6,0,0.0,0.0
2008-12-13 14:57:00,1.43,0.728,243.6,6.6,0,0.0,0.0
2008-12-13 14:58:00,1.436,0.732,243.89,6.6,0,0.0,0.0
2008-12-13 14:59:00,1.442,0.742,244.81,6.6,0,0.0,0.0
2008-12-13 15:00:00,1.458,0.744,244.93,6.6,0,0.0,0.0
2008-12-13 15:01:00,1.46,0.744,245.11,6.6,0,0.0,0.0
2008-12-13 15:02:00,1.526,0.74,244.94,6.8,0,0.0,0.0
2008-12-13 15:03:00,1.532,0.736,244.85,6.8,0,0.0,0.0
2008-12-13 15:04:00,1.532,0.668,245.23,6.8,0,0.0,0.0
2008-12-13 15:05:00,1.468,0.614,244.43,6.4,0,0.0,0.0
2008-12-13 15:06:00,1.462,0.612,244.21,6.4,0,0.0,0.0
2008-12-13 15:07:00,1.468,0.616,244.65,6.4,0,0.0,0.0
2008-12-13 15:08:00,1.472,0.618,244.8,6.4,0,0.0,0.0
2008-12-13 15:09:00,1.476,0.616,244.58,6.4,0,0.0,0.0
2008-12-13 15:10:00,2.146,0.596,243.66,9.4,0,0.0,10.0
2008-12-13 15:11:00,2.59,0.592,243.49,10.8,0,0.0,19.0
2008-12-13 15:12:00,2.576,0.592,243.51,10.8,0,0.0,19.0
2008-12-13 15:13:00,2.546,0.586,242.7,10.6,0,0.0,18.0
2008-12-13 15:14:00,2.518,0.538,243.51,10.4,0,0.0,19.0
2008-12-13 15:15:00,2.488,0.464,244.86,10.2,0,0.0,18.0
2008-12-13 15:16:00,2.468,0.456,243.81,10.2,0,0.0,18.0
2008-12-13 15:17:00,2.422,0.37,243.93,10.0,0,0.0,19.0
2008-12-13 15:18:00,2.54,0.266,243.69,10.4,0,0.0,18.0
2008-12-13 15:19:00,2.55,0.28,244.02,10.4,0,0.0,18.0
2008-12-13 15:20:00,2.58,0.274,244.09,10.6,0,0.0,19.0
2008-12-13 15:21:00,2.66,0.268,243.42,11.0,0,0.0,18.0
2008-12-13 15:22:00,2.674,0.266,242.92,11.0,0,0.0,18.0
2008-12-13 15:23:00,2.682,0.266,243.2,11.0,0,0.0,18.0
2008-12-13 15:24:00,2.69,0.268,243.62,11.0,0,0.0,18.0
2008-12-13 15:25:00,2.664,0.272,244.08,11.0,0,0.0,18.0
2008-12-13 15:26:00,2.088,0.112,244.85,8.6,0,0.0,19.0
2008-12-13 15:27:00,2.016,0.088,244.95,8.2,0,0.0,18.0
2008-12-13 15:28:00,2.01,0.086,244.96,8.2,0,0.0,19.0
2008-12-13 15:29:00,2.082,0.092,244.35,8.6,0,0.0,18.0
2008-12-13 15:30:00,2.516,0.128,243.94,10.2,0,0.0,18.0
2008-12-13 15:31:00,2.506,0.128,243.11,10.2,0,0.0,18.0
2008-12-13 15:32:00,2.514,0.128,243.5,10.2,0,0.0,18.0
2008-12-13 15:33:00,2.508,0.128,243.47,10.2,0,0.0,19.0
2008-12-13 15:34:00,2.518,0.128,244.19,10.2,0,0.0,18.0
2008-12-13 15:35:00,2.538,0.154,244.26,10.4,0,0.0,18.0
2008-12-13 15:36:00,2.628,0.176,243.76,10.8,1,0.0,18.0
2008-12-13 15:37:00,2.67,0.252,244.02,11.0,2,0.0,19.0
2008-12-13 15:38:00,2.688,0.25,244.98,11.0,1,0.0,18.0
2008-12-13 15:39:00,2.686,0.248,244.92,11.0,1,0.0,18.0
2008-12-13 15:40:00,2.688,0.248,244.56,11.0,2,0.0,19.0
2008-12-13 15:41:00,2.752,0.248,244.79,11.2,1,0.0,18.0
2008-12-13 15:42:00,2.882,0.3,245.33,11.8,1,0.0,19.0
2008-12-13 15:43:00,2.938,0.332,244.53,12.0,1,0.0,18.0
2008-12-13 15:44:00,3.064,0.386,243.21,12.6,2,0.0,18.0
2008-12-13 15:45:00,3.122,0.382,242.43,13.0,1,0.0,18.0
2008-12-13 15:46:00,3.124,0.38,242.51,13.0,1,0.0,18.0
2008-12-13 15:47:00,3.12,0.384,242.78,12.8,1,0.0,18.0
2008-12-13 15:48:00,3.142,0.386,243.19,13.0,2,0.0,18.0
2008-12-13 15:49:00,3.164,0.38,242.87,13.0,1,0.0,18.0
2008-12-13 15:50:00,3.048,0.38,242.75,12.6,1,0.0,18.0
2008-12-13 15:51:00,3.1,0.38,243.18,12.8,1,0.0,19.0
2008-12-13 15:52:00,3.16,0.388,244.35,13.0,2,0.0,18.0
2008-12-13 15:53:00,3.124,0.338,244.41,12.8,1,0.0,18.0
2008-12-13 15:54:00,2.982,0.32,244.2,12.2,1,0.0,18.0
2008-12-13 15:55:00,2.038,0.308,245.03,8.4,1,0.0,0.0
2008-12-13 15:56:00,2.2,0.3,244.06,9.6,4,0.0,0.0
2008-12-13 15:57:00,4.162,0.264,242.02,17.2,40,0.0,0.0
2008-12-13 15:58:00,4.214,0.262,241.62,17.4,38,0.0,0.0
2008-12-13 15:59:00,4.15,0.264,241.9,17.2,39,0.0,0.0
2008-12-13 16:00:00,3.936,0.268,242.38,16.2,39,0.0,0.0
2008-12-13 16:01:00,3.938,0.268,242.57,16.2,39,0.0,0.0
2008-12-13 16:02:00,4.456,0.288,242.41,18.6,47,0.0,0.0
2008-12-13 16:03:00,5.066,0.226,241.05,21.0,60,0.0,0.0
2008-12-13 16:04:00,5.108,0.162,241.28,21.2,60,0.0,0.0
2008-12-13 16:05:00,5.068,0.168,242.35,20.8,60,0.0,0.0
2008-12-13 16:06:00,5.118,0.168,241.63,21.2,60,0.0,0.0
2008-12-13 16:07:00,5.102,0.168,241.26,21.0,60,0.0,0.0
2008-12-13 16:08:00,5.048,0.172,242.52,20.8,61,0.0,0.0
2008-12-13 16:09:00,2.956,0.204,245.2,12.0,24,0.0,0.0
2008-12-13 16:10:00,3.316,0.196,244.25,13.6,23,0.0,0.0
2008-12-13 16:11:00,3.268,0.182,242.68,13.4,23,0.0,0.0
2008-12-13 16:12:00,3.264,0.182,242.55,13.4,23,0.0,0.0
2008-12-13 16:13:00,3.268,0.182,242.79,13.4,23,0.0,0.0
2008-12-13 16:14:00,3.334,0.186,242.65,13.8,24,0.0,0.0
2008-12-13 16:15:00,4.336,0.24,242.04,17.8,41,0.0,0.0
2008-12-13 16:16:00,4.326,0.238,242.15,17.8,41,0.0,0.0
2008-12-13 16:17:00,4.71,0.228,239.82,19.8,40,0.0,6.0
2008-12-13 16:18:00,5.33,0.22,239.08,22.2,40,0.0,18.0
2008-12-13 16:19:00,5.43,0.314,239.84,22.6,40,0.0,18.0
2008-12-13 16:20:00,5.312,0.324,239.46,22.2,40,0.0,18.0
2008-12-13 16:21:00,5.104,0.322,238.84,21.4,40,0.0,18.0
2008-12-13 16:22:00,5.17,0.32,238.38,21.6,39,0.0,18.0
2008-12-13 16:23:00,5.402,0.41,237.88,22.8,40,0.0,17.0
2008-12-13 16:24:00,5.376,0.442,236.97,22.6,39,0.0,17.0
2008-12-13 16:25:00,5.316,0.44,237.09,22.4,39,0.0,18.0
2008-12-13 16:26:00,5.136,0.444,237.83,21.6,40,0.0,17.0
2008-12-13 16:27:00,5.194,0.444,237.99,21.8,39,0.0,17.0
2008-12-13 16:28:00,5.386,0.444,237.82,22.6,40,0.0,18.0
2008-12-13 16:29:00,5.43,0.45,238.98,22.8,40,0.0,17.0
2008-12-13 16:30:00,5.238,0.456,240.01,21.8,40,0.0,18.0
2008-12-13 16:31:00,5.2,0.454,239.72,21.8,40,0.0,18.0
2008-12-13 16:32:00,3.536,0.482,242.44,15.2,11,0.0,18.0
2008-12-13 16:33:00,3.256,0.488,242.92,13.4,2,0.0,18.0
2008-12-13 16:34:00,3.218,0.49,243.21,13.4,3,0.0,18.0
2008-12-13 16:35:00,2.99,0.49,242.83,12.4,2,0.0,18.0
2008-12-13 16:36:00,3.004,0.504,242.59,12.6,2,0.0,18.0
2008-12-13 16:37:00,3.224,0.612,242.24,13.4,2,0.0,18.0
2008-12-13 16:38:00,3.264,0.598,240.41,13.8,2,2.0,18.0
2008-12-13 16:39:00,3.004,0.6,240.42,12.6,3,1.0,17.0
2008-12-13 16:40:00,4.274,0.552,239.17,18.6,22,1.0,18.0
2008-12-13 16:41:00,5.206,0.466,238.52,21.8,40,2.0,17.0
2008-12-13 16:42:00,5.416,0.464,238.35,22.8,39,1.0,18.0
2008-12-13 16:43:00,3.554,0.488,240.1,15.4,12,2.0,18.0
2008-12-13 16:44:00,2.956,0.496,240.87,12.4,2,1.0,17.0
2008-12-13 16:45:00,2.96,0.498,241.31,12.4,2,1.0,18.0
2008-12-13 16:46:00,3.294,0.464,241.65,13.8,2,2.0,18.0
2008-12-13 16:47:00,3.648,0.286,240.81,16.0,15,1.0,18.0
2008-12-13 16:48:00,2.792,0.26,241.56,11.6,2,2.0,18.0
2008-12-13 16:49:00,2.802,0.26,241.88,11.6,1,1.0,18.0
2008-12-13 16:50:00,2.924,0.256,240.84,12.2,1,1.0,18.0
2008-12-13 16:51:00,3.046,0.256,240.87,12.6,1,2.0,17.0
2008-12-13 16:52:00,2.818,0.258,240.99,11.8,2,1.0,18.0
2008-12-13 16:53:00,2.792,0.28,240.74,11.6,1,2.0,18.0
2008-12-13 16:54:00,2.802,0.298,240.55,11.6,2,1.0,18.0
2008-12-13 16:55:00,2.894,0.296,240.44,12.0,1,1.0,17.0
2008-12-13 16:56:00,3.024,0.29,239.39,12.6,2,1.0,18.0
2008-12-13 16:57:00,2.812,0.29,239.05,11.8,2,2.0,17.0
2008-12-13 16:58:00,2.758,0.29,238.61,11.6,1,1.0,18.0
2008-12-13 16:59:00,2.75,0.286,238.07,11.6,2,1.0,17.0
2008-12-13 17:00:00,2.918,0.268,237.1,12.4,1,1.0,18.0
2008-12-13 17:01:00,2.784,0.236,237.24,11.8,1,1.0,17.0
2008-12-13 17:02:00,2.624,0.168,237.39,11.0,1,0.0,17.0
2008-12-13 17:03:00,2.628,0.164,237.7,11.0,0,0.0,18.0
2008-12-13 17:04:00,3.468,0.12,236.96,15.6,1,0.0,17.0
2008-12-13 17:05:00,5.572,0.13,235.27,23.6,0,0.0,17.0
2008-12-13 17:06:00,5.196,0.134,234.66,22.0,1,0.0,17.0
2008-12-13 17:07:00,3.908,0.122,235.19,17.6,1,0.0,17.0
2008-12-13 17:08:00,2.416,0.11,237.05,10.2,1,0.0,17.0
2008-12-13 17:09:00,2.248,0.0,237.03,9.4,2,0.0,17.0
2008-12-13 17:10:00,2.382,0.0,236.75,10.0,1,0.0,17.0
2008-12-13 17:11:00,2.452,0.0,237.02,10.4,1,0.0,18.0
2008-12-13 17:12:00,2.622,0.052,237.27,11.4,1,0.0,17.0
2008-12-13 17:13:00,2.44,0.048,237.41,10.4,1,0.0,17.0
2008-12-13 17:14:00,2.61,0.098,238.0,11.0,1,0.0,17.0
2008-12-13 17:15:00,2.77,0.2,239.64,11.6,1,0.0,18.0
2008-12-13 17:16:00,2.558,0.254,240.19,10.6,0,0.0,18.0
2008-12-13 17:17:00,2.436,0.234,240.28,10.2,2,0.0,18.0
2008-12-13 17:18:00,3.772,0.188,238.7,16.4,21,0.0,17.0
2008-12-13 17:19:00,4.636,0.164,237.05,19.6,37,0.0,17.0
2008-12-13 17:20:00,4.616,0.156,235.74,19.6,37,0.0,17.0
2008-12-13 17:21:00,4.554,0.15,233.96,19.4,37,0.0,17.0
2008-12-13 17:22:00,4.552,0.15,233.93,19.4,36,0.0,17.0
2008-12-13 17:23:00,4.572,0.152,234.66,19.4,37,0.0,17.0
2008-12-13 17:24:00,4.596,0.156,235.43,19.4,36,0.0,17.0
2008-12-13 17:25:00,4.578,0.154,235.14,19.4,37,0.0,17.0
2008-12-13 17:26:00,4.58,0.156,235.19,19.4,37,0.0,17.0
2008-12-13 17:27:00,4.576,0.154,234.89,19.4,36,0.0,17.0
2008-12-13 17:28:00,4.566,0.154,234.8,19.4,37,0.0,17.0
2008-12-13 17:29:00,4.538,0.154,235.02,19.2,37,0.0,17.0
2008-12-13 17:30:00,4.516,0.102,235.45,19.2,36,0.0,17.0
2008-12-13 17:31:00,4.474,0.06,235.34,19.0,37,0.0,17.0
2008-12-13 17:32:00,4.472,0.06,235.4,19.0,36,0.0,17.0
2008-12-13 17:33:00,2.486,0.072,236.02,10.8,5,0.0,17.0
2008-12-13 17:34:00,2.306,0.076,237.56,9.6,0,0.0,17.0
2008-12-13 17:35:00,2.304,0.076,237.55,9.6,0,0.0,17.0
2008-12-13 17:36:00,2.312,0.09,236.93,9.8,0,0.0,18.0
2008-12-13 17:37:00,2.268,0.0,238.42,9.4,1,0.0,17.0
2008-12-13 17:38:00,1.532,0.0,240.06,6.8,0,0.0,6.0
2008-12-13 17:39:00,1.192,0.0,240.34,5.0,0,0.0,0.0
2008-12-13 17:40:00,1.184,0.0,239.63,5.0,0,0.0,0.0
2008-12-13 17:41:00,1.336,0.0,239.23,5.6,0,0.0,0.0
2008-12-13 17:42:00,1.466,0.046,238.91,6.2,0,0.0,0.0
2008-12-13 17:43:00,1.468,0.0,239.35,6.2,0,0.0,0.0
2008-12-13 17:44:00,1.476,0.0,240.22,6.2,0,0.0,0.0
2008-12-13 17:45:00,1.486,0.0,241.57,6.2,0,0.0,0.0
2008-12-13 17:46:00,1.478,0.0,240.71,6.2,0,0.0,0.0
2008-12-13 17:47:00,1.474,0.0,240.34,6.2,0,0.0,0.0
2008-12-13 17:48:00,1.476,0.0,240.57,6.2,0,0.0,0.0
2008-12-13 17:49:00,1.474,0.0,240.5,6.2,0,0.0,0.0
2008-12-13 17:50:00,1.47,0.0,239.39,6.2,0,0.0,0.0
2008-12-13 17:51:00,1.492,0.0,239.45,6.2,0,0.0,0.0
2008-12-13 17:52:00,1.494,0.0,239.84,6.2,0,0.0,0.0
2008-12-13 17:53:00,1.496,0.0,240.01,6.2,0,0.0,0.0
2008-12-13 17:54:00,1.498,0.0,240.32,6.2,0,0.0,0.0
2008-12-13 17:55:00,1.5,0.0,240.48,6.2,0,0.0,0.0
2008-12-13 17:56:00,1.504,0.0,240.91,6.2,0,0.0,0.0
2008-12-13 17:57:00,1.502,0.0,240.69,6.2,0,0.0,0.0
2008-12-13 17:58:00,1.502,0.0,240.92,6.2,0,0.0,0.0
2008-12-13 17:59:00,1.51,0.0,241.78,6.2,0,0.0,0.0
2008-12-13 18:00:00,1.504,0.0,241.17,6.2,0,0.0,0.0
2008-12-13 18:01:00,1.496,0.0,240.16,6.2,0,0.0,0.0
2008-12-13 18:02:00,1.494,0.0,240.02,6.2,0,0.0,0.0
2008-12-13 18:03:00,1.514,0.0,239.66,6.4,0,0.0,0.0
2008-12-13 18:04:00,1.56,0.06,239.11,6.6,0,0.0,0.0
2008-12-13 18:05:00,1.56,0.06,239.28,6.6,0,0.0,0.0
2008-12-13 18:06:00,1.78,0.174,239.52,7.6,0,0.0,0.0
2008-12-13 18:07:00,2.356,0.208,239.05,10.0,0,0.0,0.0
2008-12-13 18:08:00,2.408,0.292,238.93,10.4,0,0.0,0.0
2008-12-13 18:09:00,1.666,0.184,239.06,7.0,0,0.0,0.0
2008-12-13 18:10:00,1.542,0.182,238.13,6.6,0,0.0,0.0
2008-12-13 18:11:00,1.35,0.184,237.92,5.8,0,0.0,0.0
2008-12-13 18:12:00,1.338,0.18,237.09,5.8,0,0.0,0.0
2008-12-13 18:13:00,1.338,0.182,237.51,5.6,0,0.0,0.0
2008-12-13 18:14:00,1.34,0.182,237.91,5.6,0,0.0,0.0
2008-12-13 18:15:00,1.342,0.184,238.17,5.6,0,0.0,0.0
2008-12-13 18:16:00,1.342,0.186,238.3,5.6,0,0.0,0.0
2008-12-13 18:17:00,1.344,0.186,238.73,5.6,0,0.0,0.0
2008-12-13 18:18:00,1.296,0.116,238.56,5.4,0,0.0,0.0
2008-12-13 18:19:00,1.27,0.084,237.82,5.4,0,0.0,0.0
2008-12-13 18:20:00,1.274,0.082,237.63,5.4,0,0.0,0.0
2008-12-13 18:21:00,1.27,0.08,237.23,5.4,0,0.0,0.0
2008-12-13 18:22:00,1.276,0.08,237.17,5.4,0,0.0,0.0
2008-12-13 18:23:00,1.266,0.08,236.64,5.4,0,0.0,0.0
2008-12-13 18:24:00,1.27,0.084,237.56,5.4,0,0.0,0.0
2008-12-13 18:25:00,1.268,0.084,237.28,5.4,0,0.0,0.0
2008-12-13 18:26:00,1.214,0.0,238.05,5.2,0,0.0,0.0
2008-12-13 18:27:00,1.182,0.0,238.07,5.0,0,0.0,0.0
2008-12-13 18:28:00,1.19,0.0,239.89,5.0,0,0.0,0.0
2008-12-13 18:29:00,1.182,0.0,239.05,5.0,0,0.0,0.0
2008-12-13 18:30:00,1.184,0.0,239.02,5.0,0,0.0,0.0
2008-12-13 18:31:00,1.178,0.0,237.25,5.0,0,0.0,0.0
2008-12-13 18:32:00,1.182,0.0,237.8,5.0,0,0.0,0.0
2008-12-13 18:33:00,1.182,0.0,238.49,5.0,0,0.0,0.0
2008-12-13 18:34:00,1.178,0.0,237.91,5.0,0,0.0,0.0
2008-12-13 18:35:00,1.184,0.0,238.59,5.0,0,0.0,0.0
2008-12-13 18:36:00,1.188,0.0,239.28,5.0,0,0.0,0.0
2008-12-13 18:37:00,1.186,0.0,238.94,5.0,0,0.0,0.0
2008-12-13 18:38:00,1.176,0.0,237.84,5.0,0,0.0,0.0
2008-12-13 18:39:00,1.19,0.0,239.42,5.0,0,0.0,0.0
2008-12-13 18:40:00,1.188,0.0,239.33,5.0,0,0.0,0.0
2008-12-13 18:41:00,1.184,0.0,238.78,5.0,0,0.0,0.0
2008-12-13 18:42:00,1.186,0.0,238.59,5.0,0,0.0,0.0
2008-12-13 18:43:00,1.19,0.0,239.55,5.0,0,0.0,0.0
2008-12-13 18:44:00,1.188,0.0,239.31,5.0,0,0.0,0.0
2008-12-13 18:45:00,1.18,0.0,237.99,5.0,0,0.0,0.0
2008-12-13 18:46:00,1.172,0.0,237.14,5.0,0,0.0,0.0
2008-12-13 18:47:00,1.178,0.0,238.03,5.0,0,0.0,0.0
2008-12-13 18:48:00,1.176,0.0,237.86,5.0,0,0.0,0.0
2008-12-13 18:49:00,1.182,0.0,238.55,5.0,0,0.0,0.0
2008-12-13 18:50:00,1.172,0.0,237.24,5.0,0,0.0,0.0
2008-12-13 18:51:00,1.186,0.0,239.07,5.0,0,0.0,0.0
2008-12-13 18:52:00,1.22,0.0,239.23,5.2,0,0.0,0.0
2008-12-13 18:53:00,1.26,0.058,239.26,5.2,0,0.0,0.0
2008-12-13 18:54:00,1.25,0.056,237.64,5.2,0,0.0,0.0
2008-12-13 18:55:00,1.31,0.11,238.13,5.6,0,0.0,0.0
2008-12-13 18:56:00,1.366,0.188,238.86,5.8,0,0.0,0.0
2008-12-13 18:57:00,1.362,0.188,238.82,5.8,0,0.0,0.0
2008-12-13 18:58:00,1.354,0.184,237.78,5.8,0,0.0,0.0
2008-12-13 18:59:00,1.376,0.182,237.6,5.8,0,0.0,0.0
2008-12-13 19:00:00,2.12,0.184,238.91,9.0,0,0.0,0.0
2008-12-13 19:01:00,2.396,0.182,238.87,10.0,0,0.0,0.0
2008-12-13 19:02:00,2.512,0.178,237.8,10.6,0,0.0,0.0
2008-12-13 19:03:00,2.456,0.174,236.94,10.4,0,0.0,0.0
2008-12-13 19:04:00,2.366,0.182,238.89,10.0,0,0.0,0.0
2008-12-13 19:05:00,2.38,0.182,238.78,10.0,0,0.0,0.0
2008-12-13 19:06:00,2.442,0.176,237.59,10.2,0,0.0,0.0
2008-12-13 19:07:00,2.242,0.176,236.5,9.4,0,0.0,0.0
2008-12-13 19:08:00,1.924,0.176,237.03,8.2,0,0.0,0.0
2008-12-13 19:09:00,1.554,0.146,238.23,6.6,0,0.0,0.0
2008-12-13 19:10:00,1.784,0.142,238.65,7.4,0,0.0,0.0
2008-12-13 19:11:00,2.03,0.14,238.96,8.4,0,0.0,0.0
2008-12-13 19:12:00,1.65,0.146,238.71,7.0,0,0.0,0.0
